"CustomerID","total_orders","total_revenue","avg_order_value","purchase_frequency_per_year","estimated_CLV"
17790,20,2783.61,139.1805,9.89837398373984,4132.98192073171
17791,1,106.1,106.1,0.494918699186992,157.532621951219
17792,2,370.05,185.025,0.989837398373984,549.433993902439
17793,1,323.04,323.04,0.494918699186992,479.635609756098
17794,2,147.3,73.65,0.989837398373984,218.704573170732
17795,2,350.39,175.195,0.989837398373984,520.24368902439
17796,7,1361.99,194.57,3.46443089430894,2022.22295731707
17797,8,1985.87,248.23375,3.95934959349593,2948.53259146341
17798,1,183.09,183.09,0.494918699186992,271.843993902439
17799,20,6341.89,317.0945,9.89837398373984,9416.15984756098
17800,9,1199.01,133.223333333333,4.45426829268293,1780.23740853659
17801,3,798.33,266.11,1.48475609756098,1185.32533536585
17802,10,5053.12,505.312,4.94918699186992,7502.65073170732
17803,1,184.66,184.66,0.494918699186992,274.17506097561
17804,3,385.23,128.41,1.48475609756098,571.972591463415
17805,2,927.03,463.515,0.989837398373984,1376.41344512195
17806,1,546.04,546.04,0.494918699186992,810.736219512195
17807,3,437.87,145.956666666667,1.48475609756098,650.130152439024
17808,4,262.64,65.66,1.97967479674797,389.956341463415
17809,20,11337.39,566.8695,9.89837398373984,16833.2589329268
17810,2,374.81,187.405,0.989837398373984,556.501432926829
17811,47,9609.8,204.463829787234,23.2611788617886,14268.2091463415
17812,7,1165.89,166.555714285714,3.46443089430894,1731.06228658537
17813,5,1770.88,354.176,2.47459349593496,2629.32487804878
17814,2,1617.32,808.66,0.989837398373984,2401.32573170732
17815,1,591.96,591.96,0.494918699186992,878.916219512195
17816,6,112.32,18.72,2.96951219512195,166.767804878049
17817,6,807.85,134.641666666667,2.96951219512195,1199.46021341463
17818,1,130.18,130.18,0.494918699186992,193.285548780488
17819,12,6612.52,551.043333333333,5.9390243902439,9817.9793902439
17820,1,183.56,183.56,0.494918699186992,272.541829268293
17821,1,334.62,334.62,0.494918699186992,496.829085365854
17822,5,2188.5,437.7,2.47459349593496,3249.38871951219
17823,2,494.25,247.125,0.989837398373984,733.840701219512
17824,1,298.4,298.4,0.494918699186992,443.051219512195
17825,4,731.96,182.99,1.97967479674797,1086.78207317073
17826,1,134.59,134.59,0.494918699186992,199.833323170732
17827,6,2388.05,398.008333333333,2.96951219512195,3545.67179878049
17828,4,1820.09,455.0225,1.97967479674797,2702.38972560976
17829,5,4756.74,951.348,2.47459349593496,7062.59871951219
17830,3,398.7,132.9,1.48475609756098,591.972256097561
17831,1,35.4,35.4,0.494918699186992,52.5603658536585
17832,1,155.37,155.37,0.494918699186992,230.686554878049
17833,1,342.36,342.36,0.494918699186992,508.321097560976
17834,2,730.47,365.235,0.989837398373984,1084.56978658537
17835,3,350.64,116.88,1.48475609756098,520.61487804878
17836,1,110.21,110.21,0.494918699186992,163.634969512195
17837,8,1593.38,199.1725,3.95934959349593,2365.78067073171
17838,13,6722.9,517.146153846154,6.43394308943089,9981.86676829268
17839,1,338.8,338.8,0.494918699186992,503.035365853659
17840,1,185.72,185.72,0.494918699186992,275.748902439024
17841,211,70884.07,335.94345971564,104.427845528455,105245.555152439
17842,1,430.69,430.69,0.494918699186992,639.469603658536
17843,2,326.23,163.115,0.989837398373984,484.371981707317
17844,1,51.56,51.56,0.494918699186992,76.5540243902439
17845,4,598.19,149.5475,1.97967479674797,888.16625
17846,1,2033.1,2033.1,0.494918699186992,3018.65762195122
17847,2,129.69,64.845,0.989837398373984,192.558018292683
17848,30,3650.9,121.696666666667,14.8475609756098,5420.69603658537
17849,8,1063.76,132.97,3.95934959349593,1579.42414634146
17850,155,56600.08,365.161806451613,76.7123983739837,84037.313902439
17851,6,1563.34,260.556666666667,2.96951219512195,2321.17859756098
17852,5,663.21,132.642,2.47459349593496,984.705091463414
17853,3,1608.19,536.063333333333,1.48475609756098,2387.76990853659
17854,6,1071.45,178.575,2.96951219512195,1590.84192073171
17855,1,417.94,417.94,0.494918699186992,620.538963414634
17856,4,1418.03,354.5075,1.97967479674797,2105.42868902439
17857,24,28682.24,1195.09333333333,11.8780487804878,42586.1307317073
17858,30,12797.65,426.588333333333,14.8475609756098,19001.3888719512
17859,1,148.21,148.21,0.494918699186992,220.055701219512
17860,4,1015.54,253.885,1.97967479674797,1507.82920731707
17861,18,5127.69,284.871666666667,8.90853658536585,7613.36899390244
17862,4,1279.09,319.7725,1.97967479674797,1899.13667682927
17863,12,5745.2,478.766666666667,5.9390243902439,8530.22073170732
17864,5,924.32,184.864,2.47459349593496,1372.38975609756
17865,46,26374.39,573.356304347826,22.7662601626016,39159.5363719512
17866,3,1134.95,378.316666666667,1.48475609756098,1685.12393292683
17867,15,1621.28,108.085333333333,7.42378048780488,2407.20536585366
17868,1,234.65,234.65,0.494918699186992,348.398018292683
17869,7,1036.16,148.022857142857,3.46443089430894,1538.44487804878
17870,13,3108.15,239.088461538462,6.43394308943089,4614.84466463415
17871,5,1118.99,223.798,2.47459349593496,1661.42722560976
17872,1,235.87,235.87,0.494918699186992,350.209420731707
17873,18,6515.88,361.993333333333,8.90853658536585,9674.49256097561
17874,6,683.46,113.91,2.96951219512195,1014.77140243902
17875,1,167.1,167.1,0.494918699186992,248.102743902439
17876,3,3424.02,1141.34,1.48475609756098,5083.83457317073
17877,1,237.61,237.61,0.494918699186992,352.792896341463
17878,3,1412.33,470.776666666667,1.48475609756098,2096.96557926829
17879,1,178.52,178.52,0.494918699186992,265.058658536585
17880,3,824.92,274.973333333333,1.48475609756098,1224.805
17881,1,133.35,133.35,0.494918699186992,197.992225609756
17882,2,313.46,156.73,0.989837398373984,465.411646341463
17883,7,995.85,142.264285714286,3.46443089430894,1478.5943597561
17884,20,3072.89,153.6445,9.89837398373984,4562.49216463415
17885,1,190.19,190.19,0.494918699186992,282.385762195122
17886,6,1608.38,268.063333333333,2.96951219512195,2388.05201219512
17887,1,111.35,111.35,0.494918699186992,165.327591463415
17888,25,1820.44,72.8176,12.3729674796748,2702.9093902439
17889,7,774.87,110.695714285714,3.46443089430894,1150.49295731707
17890,2,602.09,301.045,0.989837398373984,893.956798780488
17891,1,203.86,203.86,0.494918699186992,302.68237804878
17892,3,244.1,81.3666666666667,1.48475609756098,362.428963414634
17893,1,112.25,112.25,0.494918699186992,166.66387195122
17894,18,2453.38,136.298888888889,8.90853658536585,3642.67091463415
17895,1,98,98,0.494918699186992,145.506097560976
17896,1,256.32,256.32,0.494918699186992,380.572682926829
17897,9,2585,287.222222222222,4.45426829268293,3838.09451219512
17898,4,299.18,74.795,1.97967479674797,444.209329268293
17899,1,155.8,155.8,0.494918699186992,231.325
17900,2,112.2,56.1,0.989837398373984,166.589634146341
17901,3,260.08,86.6933333333333,1.48475609756098,386.155365853658
17902,1,216.4,216.4,0.494918699186992,321.301219512195
17903,1,381.09,381.09,0.494918699186992,565.825701219512
17904,1,191.67,191.67,0.494918699186992,284.583201219512
17905,13,2383.52,183.347692307692,6.43394308943089,3538.94585365854
17906,1,72.9,72.9,0.494918699186992,108.238719512195
17907,1,291.76,291.76,0.494918699186992,433.19243902439
17908,5,1411.54,282.308,2.47459349593496,2095.79262195122
17909,1,132.55,132.55,0.494918699186992,196.804420731707
17910,1,261.7,261.7,0.494918699186992,388.560670731707
17911,1,366.23,366.23,0.494918699186992,543.762225609756
17912,6,375.5,62.5833333333333,2.96951219512195,557.525914634146
17913,14,3479.64,248.545714285714,6.92886178861789,5166.41670731707
17914,1,336.43,336.43,0.494918699186992,499.516493902439
17915,1,242.13,242.13,0.494918699186992,359.503993902439
17916,2,43.87,21.935,0.989837398373984,65.13625
17917,3,341.28,113.76,1.48475609756098,506.71756097561
17918,3,396.39,132.13,1.48475609756098,588.542469512195
17919,2,1840.32,920.16,0.989837398373984,2732.42634146341
17920,54,24516.46,454.008518518518,26.7256097560976,36400.9634756098
17921,10,2423.5,242.35,4.94918699186992,3598.30640243902
17922,1,170.4,170.4,0.494918699186992,253.00243902439
17923,3,497,165.666666666667,1.48475609756098,737.923780487805
17924,8,3536.7,442.0875,3.95934959349593,5251.1368902439
17925,1,488.16,488.16,0.494918699186992,724.798536585366
17926,5,1035.49,207.098,2.47459349593496,1537.45009146341
17927,1,294,294,0.494918699186992,436.518292682927
17928,3,341.24,113.746666666667,1.48475609756098,506.658170731707
17929,12,3082.1,256.841666666667,5.9390243902439,4576.16676829268
17930,13,4275.22,328.863076923077,6.43394308943089,6347.65896341463
17931,14,3437.29,245.520714285714,6.92886178861789,5103.53728658537
17932,3,1331.57,443.856666666667,1.48475609756098,1977.05667682927
17933,1,114.69,114.69,0.494918699186992,170.286676829268
17934,3,1049.15,349.716666666667,1.48475609756098,1557.7318597561
17935,7,686.14,98.02,3.46443089430894,1018.75054878049
17936,1,389.84,389.84,0.494918699186992,578.817317073171
17937,7,4301.22,614.46,3.46443089430894,6386.26262195122
17938,1,144.29,144.29,0.494918699186992,214.235457317073
17939,1,99.14,99.14,0.494918699186992,147.198719512195
17940,16,30393.19,1899.574375,7.91869918699187,45126.4741768293
17941,4,1433.28,358.32,1.97967479674797,2128.0712195122
17942,1,77.5,77.5,0.494918699186992,115.068597560976
17944,1,75.41,75.41,0.494918699186992,111.965457317073
17945,3,360.35,120.116666666667,1.48475609756098,535.031859756098
17946,2,149.58,74.79,0.989837398373984,222.089817073171
17947,1,176.68,176.68,0.494918699186992,262.326707317073
17948,1,358.56,358.56,0.494918699186992,532.374146341463
17949,118,118628.08,1005.32271186441,58.400406504065,176133.765121951
17950,7,1432.81,204.687142857143,3.46443089430894,2127.37338414634
17951,4,1636.08,409.02,1.97967479674797,2429.17975609756
17952,4,819.61,204.9025,1.97967479674797,1216.92094512195
17953,1,160.82,160.82,0.494918699186992,238.778475609756
17954,19,3966.05,208.739473684211,9.40345528455284,5888.61692073171
17955,6,949.9,158.316666666667,2.96951219512195,1410.36981707317
17956,1,12.75,12.75,0.494918699186992,18.9306402439024
17957,1,111.68,111.68,0.494918699186992,165.81756097561
17958,2,973.88,486.94,0.989837398373984,1445.97426829268
17959,1,140.75,140.75,0.494918699186992,208.979420731707
17960,3,135.08,45.0266666666667,1.48475609756098,200.560853658537
17961,100,2995.54,29.9554,49.4918699186992,4447.6462804878
17962,4,687.42,171.855,1.97967479674797,1020.65103658537
17963,4,651.51,162.8775,1.97967479674797,967.333445121951
17964,2,733.46,366.73,0.989837398373984,1089.00920731707
17965,29,7240.98,249.688965517241,14.3526422764228,10751.0892073171
17966,10,1974.42,197.442,4.94918699186992,2931.53213414634
17967,2,357.29,178.645,0.989837398373984,530.488506097561
17968,4,888.04,222.01,1.97967479674797,1318.52280487805
17969,20,2369.94,118.497,9.89837398373984,3518.78286585366
17970,1,582.59,582.59,0.494918699186992,865.004054878049
17971,1,161.94,161.94,0.494918699186992,240.441402439024
17972,1,136.04,136.04,0.494918699186992,201.986219512195
17973,1,337.04,337.04,0.494918699186992,500.422195121951
17974,6,1858.06,309.676666666667,2.96951219512195,2758.76591463415
17975,24,7028.83,292.867916666667,11.8780487804878,10436.0982012195
17976,1,706.38,706.38,0.494918699186992,1048.80201219512
17977,2,1565.63,782.815,0.989837398373984,2324.57868902439
17978,4,1461.76,365.44,1.97967479674797,2170.35707317073
17979,4,757.71,189.4275,1.97967479674797,1125.01454268293
17980,4,1033.42,258.355,1.97967479674797,1534.37664634146
17981,1,239.12,239.12,0.494918699186992,355.03487804878
17982,1,138.18,138.18,0.494918699186992,205.163597560976
17983,1,171.71,171.71,0.494918699186992,254.947469512195
17984,5,1191.27,238.254,2.47459349593496,1768.74539634146
17985,1,634.95,634.95,0.494918699186992,942.745884146341
17986,1,20.8,20.8,0.494918699186992,30.8829268292683
17987,5,1003.64,200.728,2.47459349593496,1490.1606097561
17988,14,489.54,34.9671428571429,6.92886178861789,726.8475
17989,1,228.83,228.83,0.494918699186992,339.756737804878
17990,6,1527.61,254.601666666667,2.96951219512195,2268.12826219512
17991,3,320.55,106.85,1.48475609756098,475.938567073171
17992,1,254.13,254.13,0.494918699186992,377.321067073171
17993,1,235.19,235.19,0.494918699186992,349.199786585366
17994,11,2313.32,210.301818181818,5.44410569105691,3434.71597560976
17995,3,495.48,165.16,1.48475609756098,735.666951219512
17996,3,482.33,160.776666666667,1.48475609756098,716.142408536585
17997,8,1970.67,246.33375,3.95934959349593,2925.96429878049
17998,3,639.24,213.08,1.48475609756098,949.115487804878
17999,3,730.9,243.633333333333,1.48475609756098,1085.20823170732
18000,1,124.25,124.25,0.494918699186992,184.480945121951
18001,6,953.84,158.973333333333,2.96951219512195,1416.21975609756
18002,4,249.92,62.48,1.97967479674797,371.070243902439
18003,1,358.61,358.61,0.494918699186992,532.448384146341
18004,1,169.47,169.47,0.494918699186992,251.621615853659
18005,2,249.72,124.86,0.989837398373984,370.773292682927
18006,4,997.86,249.465,1.97967479674797,1481.57871951219
18007,1,220.32,220.32,0.494918699186992,327.121463414634
18008,23,19787.13,860.31,11.3831300813008,29379.0619207317
18009,8,2155.83,269.47875,3.95934959349593,3200.88173780488
18010,1,174.8,174.8,0.494918699186992,259.535365853659
18011,2,527.03,263.515,0.989837398373984,782.511006097561
18012,1,115.3,115.3,0.494918699186992,171.19237804878
18013,2,187.29,93.645,0.989837398373984,278.079969512195
18014,1,166.42,166.42,0.494918699186992,247.093109756098
18015,1,120.03,120.03,0.494918699186992,178.215274390244
18016,7,1960.46,280.065714285714,3.46443089430894,2910.80493902439
18017,4,688,172,1.97967479674797,1021.51219512195
18018,4,297.99,74.4975,1.97967479674797,442.442469512195
18019,1,38.45,38.45,0.494918699186992,57.0888719512195
18020,1,190.48,190.48,0.494918699186992,282.816341463415
18021,2,227.06,113.53,0.989837398373984,337.128719512195
18022,5,1651.79,330.358,2.47459349593496,2452.50527439024
18024,2,389.78,194.89,0.989837398373984,578.728231707317
18025,6,1177.72,196.286666666667,2.96951219512195,1748.62695121951
18026,2,2074.07,1037.035,0.989837398373984,3079.48807926829
18027,1,115.31,115.31,0.494918699186992,171.207225609756
18028,1,192.05,192.05,0.494918699186992,285.147408536585
18029,1,433.77,433.77,0.494918699186992,644.042652439024
18030,2,230.65,115.325,0.989837398373984,342.458993902439
18031,1,462.1,462.1,0.494918699186992,686.105792682927
18032,1,73.5,73.5,0.494918699186992,109.129573170732
18033,1,97.97,97.97,0.494918699186992,145.461554878049
18034,3,793.7,264.566666666667,1.48475609756098,1178.45091463415
18035,5,1276.74,255.348,2.47459349593496,1895.6475
18036,11,1563.64,142.149090909091,5.44410569105691,2321.62402439024
18037,15,167.42,11.1613333333333,7.42378048780488,248.577865853658
18038,1,149.41,149.41,0.494918699186992,221.837408536585
18039,4,579.17,144.7925,1.97967479674797,859.92618902439
18040,2,357.2,178.6,0.989837398373984,530.35487804878
18041,38,8752.38,230.325789473684,18.8069105691057,12995.1495731707
18042,2,281.15,140.575,0.989837398373984,417.439176829268
18043,3,875.97,291.99,1.48475609756098,1300.60179878049
18044,18,3505.61,194.756111111111,8.90853658536585,5204.97582317073
18045,1,189.4,189.4,0.494918699186992,281.212804878049
18046,1,189.63,189.63,0.494918699186992,281.554298780488
18047,2,342.69,171.345,0.989837398373984,508.811067073171
18048,3,401.73,133.91,1.48475609756098,596.471067073171
18049,2,556.52,278.26,0.989837398373984,826.296463414634
18050,2,412.06,206.03,0.989837398373984,611.808597560975
18051,7,2282.28,326.04,3.46443089430894,3388.62914634146
18052,1,10877.18,10877.18,0.494918699186992,16149.9593292683
18053,3,571.07,190.356666666667,1.48475609756098,847.899664634146
18054,1,176.5,176.5,0.494918699186992,262.059451219512
18055,14,11195.57,799.683571428571,6.92886178861789,16622.6908231707
18056,2,554.6,277.3,0.989837398373984,823.445731707317
18057,3,1203.56,401.186666666667,1.48475609756098,1786.99304878049
18058,3,774.06,258.02,1.48475609756098,1149.29030487805
18059,3,306.46,102.153333333333,1.48475609756098,455.018353658536
18060,2,1185.46,592.73,0.989837398373984,1760.11896341463
18061,28,6488.97,231.748928571429,13.8577235772358,9634.53777439024
18062,6,1632.67,272.111666666667,2.96951219512195,2424.11673780488
18063,2,186.6,93.3,0.989837398373984,277.055487804878
18064,11,4495.03,408.639090909091,5.44410569105691,6674.02320121951
18065,29,5866.63,202.297586206897,14.3526422764228,8710.51466463415
18066,3,1440.4,480.133333333333,1.48475609756098,2138.64268292683
18067,1,396.33,396.33,0.494918699186992,588.453384146341
18068,1,101.7,101.7,0.494918699186992,150.999695121951
18069,11,4540.56,412.778181818182,5.44410569105691,6741.62414634146
18070,1,314.1,314.1,0.494918699186992,466.361890243902
18071,6,1428.63,238.105,2.96951219512195,2121.16710365854
18072,1,247.44,247.44,0.494918699186992,367.388048780488
18073,12,3877.52,323.126666666667,5.9390243902439,5757.17146341463
18074,2,1509.04,754.52,0.989837398373984,2240.55634146341
18075,20,5783.29,289.1645,9.89837398373984,8586.77509146341
18076,1,151.49,151.49,0.494918699186992,224.925701219512
18077,18,4338.56,241.031111111111,8.90853658536585,6441.70341463415
18078,4,844.6,211.15,1.97967479674797,1254.025
18079,5,4242.75,848.55,2.47459349593496,6299.44893292683
18080,2,1231.5,615.75,0.989837398373984,1828.47713414634
